MetricID,metric_code,step_sort
1,risk_ratio_1_bal,-10
2,verdi_bene_matched_reno_rscor_unbal,-20
3,verdi_pirelli_reno_rscor_unbal,-20
4,risk_ratio_1_unbal,-20
5,sim_cnty_risk_adj_rgnl_expd_unbal,-20
6,risk_adj_qexpu_expd_unbal,-20
7,rgnl_expd_unbal,-20
8,verdi_bene_matched_reno_rscor_bal,-10
9,risk_adj_qexpu_expd_bal,-10
10,verdi_pirelli_reno_rscor_bal,-10
11,sim_cnty_risk_adj_rgnl_expd_bal,-10
12,rgnl_expd_bal,-10
13,rgnl_expd_growth_fact,-30
14,verdi_pirelli_reno_rscor_growth_fact,-30
15,sim_cnty_risk_adj_rgnl_expd_growth_fact,-30
16,risk_adj_qexpu_expd_growth_fact,-30
17,verdi_bene_matched_reno_rscor_growth_fact,-30
18,risk_ratio_1_growth_fact,-30
19,verdi_bene_matched_reno_rscor,-40
20,rgnl_expd,-40
21,risk_adj_qexpu_expd,-40
22,sim_cnty_risk_adj_rgnl_expd,-40
23,verdi_pirelli_reno_rscor,-40
24,risk_adj_rgnl_expd_pbpy,20
25,rstd_regional_trend_factor,30
26,national_regional_blended_trend_factor,55
27,bene_count,50
28,person_years,100
29,pbpy_expd,200
30,reno_rscor,300
31,cms_hcc_risk_ratio,400
32,natl_rgnl_blnd_trend_factor,500
33,trended_pbpy_expd_unbal,600
34,trended_pbpy_expd_bal,700
35,hist_bmrk_weight,750
36,hist_bmrk_before_rgnl_adj,800
37,bene_prop,850
38,radj_rgnl_expd_before_health_status,900
39,radj_rgnl_expd_after_health_status,1000
40,diff_btwn_rgnl_expd_after_health_and_hist_bnmrk,1100
41,wghtd_avg_diff_btwn_rgnl_expd_after_health_and_hist_bnmrk,1150
42,rgnl_adj_wght,1200
43,rgnl_adj_before_cap,1300
44,rgnl_adj_cap,1400
45,rgnl_adj_floor,1450
46,rgnl_adj_capped,1500
47,dual_elig_perc,1505
48,wght_avg_rscor,1510
49,capped_offset_factor,1515
50,offset_negative_regional_adj,1520
51,final_rgnl_prior_ssav_adj,1670
52,final_rgnl_prior_ssav_adj_bal,1690
53,rgnl_adj_hist_bnmrk,1700
54,rgnl_adj_hist_bnmrk_rolled_up,1800
55,tot_bmrk_weight,1905
56,demo_rscor,1910
57,demo_risk_ratio,1915
58,bmrk_weighted_avg_risk_ratio,1925
59,acpt_growth_rate,60
60,by3_trunc_oact_natl_asgn_ffs_expd,63
61,acpt_growth_rate_as_dollar,65
62,risk_adj_acpt_growth_rate_as_dollar,70
63,risk_adj_acpt_growth_rate_factor,75
64,blnd_natl_rgnl_acpt_update_factor,80
65,hist_bmrk_bal,1790
66,uncapped_reno_rscor,1850
67,reno_rscor,1900
68,uncapped_risk_ratio,1950
69,capped_risk_ratio,2000
70,risk_adj_hist_bmrk,2100
71,update_factor,2150
72,updt_bmrk,2200
73,updt_bmrk_bal,2250
74,bene_prop,2300
75,bene_count,2600
76,person_years,2700
77,pbpy_expd,2800
78,pbpy_ssav,2850
79,tot_expd,3000
80,tot_updt_bmrk,3100
81,tot_bmrk_minus_expd,3200
82,gross_ssav_rate,3250
83,interval_z_value,3260
84,pbpy_ssav_sigma,3255
85,gross_ssav_lower_bound,3265
86,gross_ssav_upper_bound,3270
